   0.0745868   -0.0960998    0.0444965    0.0224266    0.0236241    0.0394326    -0.032978    0.0226708   -0.0738451   -0.0499561
   0.0229184    0.0239884   -0.0536001   -0.0546517    0.0233565    0.0897707   0.00430901    0.0331387    0.0271806    0.0450062
  -0.0101101   -0.0549893    0.0672292    0.0364197    0.0395712    0.0731313   -0.0104828    0.0940562    0.0500345     0.114119
  -0.0811665     0.108591   -0.0156337   -0.0796007    0.0506261    0.0112111   -0.0266651   -0.0581923    0.0832075    0.0263052
  -0.0950024   -0.0383165  -0.00700338    -0.050337   0.00999369    0.0857121    0.0318711   0.00571227   0.00336749    0.0266248
  0.00824568   -0.0740829   -0.0702313   -0.0128548   -0.0628675    0.0220763     0.124887   -0.0307617    -0.117043    0.0603859
   0.0676133   0.00711488    -0.026909   -0.0783969   -0.0164634   -0.0559292    0.0250654    0.0706147    -0.049624    0.0420977
   -0.033972  0.000324212   -0.0766816   -0.0312065   0.00130811    0.0343223   -0.0444222  -0.00906124    0.0449003   -0.0966772
   -0.067129   -0.0228457    -0.120575   -0.0866091  -0.00507749   -0.0533583    0.0758966  0.000882034   -0.0214597    0.0529695
  -0.0933186    0.0555757    0.0613041   -0.0273668     0.050077   -0.0440703     0.096091    0.0961127    0.0640809   -0.0619172
    0.038758    0.0160285   -0.0341351    0.0718919   -0.0309499   -0.0593497    0.0240189     0.118881   -0.0794262   -0.0410403
   0.0500827    0.0368628   0.00217879    0.0704079    -0.045218   -0.0634372    0.0382502   -0.0327249     0.044462      0.10044
   0.0700854    0.0057295    0.0431706    0.0830143    0.0170296   -0.0124717    0.0812204   -0.0457816    -0.013227    -0.130571
  -0.0442899     0.108715    0.0036758   -0.0820661   -0.0756644   -0.0092557   -0.0207071    0.0167665     0.037996    0.0150517
   0.0145581     -0.01413   -0.0376591     0.103606   0.00956093    -0.066151   -0.0407787   -0.0673401   0.00826736   -0.0458449
   0.0336405    0.0552617   -0.0190455    0.0979856   -0.0258963   -0.0747609    -0.150627    0.0546509   -0.0046825    0.0311316
  -0.0627943   0.00679681   0.00957043  -0.00230919    0.0504415   -0.0919794    0.0519736    0.0740161   0.00846675   -0.0674688
 -0.00753314    0.0144268      -0.1133   -0.0349098    0.0374754    0.0348305   -0.0394052   -0.0420127   -0.0827175     0.101418
   0.0410159   -0.0634213   -0.0957825    0.0444342    0.0537308    0.0472842   -0.0426085    0.0112817   -0.0581004   -0.0778398
  -0.0321842   0.00776917    0.0511985    -0.101935    0.0564625    -0.027267   -0.0665097    0.0790895    -0.100976   -0.0619526
 -0.00666844     0.055343   0.00164389  -0.00640732    0.0242783   -0.0716727     0.049015   0.00985552     0.130347   -0.0927862
   0.0494841   -0.0763259   -0.0719511   -0.0128516   -0.0888026    -0.006261    0.0696616   0.00734532    0.0426941   -0.0535909
   -0.135014   -0.0428448   0.00409842     0.041446  -0.00468647   0.00169612   -0.0151776   -0.0349435   -0.0820294   0.00901102
   0.0275149    0.0429531    0.0727189   0.00146657   -0.0636592    0.0292218   0.00225339    -0.100829    0.0537205   -0.0503017
 -0.00132323   -0.0564343    0.0252293     0.116287     0.114908    0.0295615  -0.00832978   -0.0403495  -0.00189163   -0.0187425
   0.0335356    0.0353943   -0.0156379   -0.0167894   -0.0784614     0.118712     0.104796   -0.0772554   -0.0332814   -0.0409673
   0.0511267   -0.0721016     0.077141   -0.0703034   0.00975153    0.0203173    0.0340468    0.0458366   -0.0964917   0.00317798
  -0.0190309   -0.0672783    0.0604002   -0.0324801    -0.036851    -0.081455   -0.0232279    0.0382102    0.0460152   0.00896388
  -0.0438165    0.0333056   -0.0529951    0.0135463   -0.0846273   -0.0114084    0.0449939    0.0885243    0.0438603  -0.00860744
  0.00853882    0.0690519    0.0211955   -0.0571402    0.0126896   -0.0720953    -0.023542   0.00287849     0.120209    0.0184147
  -0.0173868     0.105878    0.0922366  -0.00594755    0.0401548    0.0051722    0.0397865  -0.00856087   -0.0289842   -0.0354744
   0.0661947    -0.117436     0.054811    0.0618067    0.0644232   -0.0119754    0.0096512    0.0114168  -0.00180321   -0.0493678
   0.0494939    0.0154302   -0.0750419    -0.072997   -0.0196987   -0.0336209   -0.0637037    0.0615486    0.0461332   0.00412636
  0.00581232   -0.0234003    -0.024548    0.0121815   -0.0985825   -0.0707113 -0.000476669    -0.107777    0.0592608   -0.0442394
   0.0946165    0.0341452    0.0554497    0.0102703    0.0131517   -0.0420991  -0.00178873    0.0901384    0.0563522   -0.0700096
    -0.10861   -0.0241544  -0.00587628    -0.109618   -0.0589887   0.00209091   0.00414415    0.0356824   -0.0624767    0.0725964
  -0.0261064    0.0208993   -0.0530253     0.123608    0.0511207   -0.0408346    0.0758034    0.0716911   -0.0917436    0.0170793
  -0.0511573    0.0174671     0.026066    0.0144502   -0.0307509   -0.0396627    0.0112349     0.129109   -0.0135356    0.0562841
 -0.00549172 -0.000593895    0.0686249    -0.111167   0.00338279    0.0461949    -0.031212   -0.0869282    0.0381835   -0.0518702
  -0.0669769    0.0447345    0.0354354    0.0264807    0.0804012    0.0416155    0.0530263   -0.0898664   -0.0745696   -0.0559284
  -0.0450104    -0.022333   -0.0717756     0.100705   -0.0667016   -0.0643231   0.00171864   -0.0618988   0.00561228    0.0331084
   0.0703705     0.115442 -0.000769963  -0.00785967    0.0739658    0.0103912   -0.0829349    0.0379675   -0.0591947  -0.00349387
   0.0276687    0.0356006   0.00209746   -0.0804355     0.131051   -0.0376171    0.0706317    0.0749497   -0.0486701    0.0608204
   0.0491055   -0.0416397   -0.0999364    -0.017933   -0.0429362    0.0424348   -0.0510267    0.0705479    0.0844857    0.0487368
 -0.00345333    0.0154125   -0.0749087    0.0891686    0.0122079    0.0351027   -0.0284712   -0.0563533  -0.00538415   -0.0381266
   0.0360784    0.0418863   -0.0737327   -0.0250433      0.09689    0.0377042    0.0146099   -0.0425669    0.0855435   -0.0705456
   0.0679023   0.00363589   -0.0382424    -0.104587    0.0310319    0.0207462   -0.0883355   -0.0518038    0.0256867    -0.077943
 -0.00857892     0.118783   -0.0668321   -0.0161361   -0.0573116   -0.0351551   -0.0956392   -0.0569774   0.00934782     0.046108
   -0.113429   -0.0186597    0.0379259   -0.0448809    0.0390626   -0.0868331    0.0376788   -0.0747184   -0.0974853    -0.118914
    0.024269     0.140932   -0.0635881   -0.0235002    -0.029758   -0.0700146    0.0220289   -0.0403253   -0.0466254    0.0339699
    0.133314   0.00345398    0.0180956     0.055183     0.061624   -0.0798708   -0.0342078    0.0473095   -0.0544064    0.0109204
   0.0561485   -0.0820847  -0.00420652    0.0299184    -0.065646     0.124405    0.0380771   -0.0218493   0.00881458   -0.0497808
  -0.0452997   -0.0098073   -0.0161019   -0.0183068   -0.0464224   -0.0443922    0.0178167    0.0924458   0.00794569     0.110047
  -0.0687493    0.0471536    0.0538854   -0.0116619    0.0245332  -0.00129685   -0.0941218      0.07884   -0.0167007  -0.00873402
   0.0831617    0.0971489   0.00853665   -0.0218977   -0.0775798    -0.095453    0.0508936   0.00973189    0.0110367    0.0665394
  -0.0396414   0.00594998  -0.00289143    0.0763662      -0.1384   -0.0204294   -0.0425966    0.0460562   -0.0280283   -0.0602716
    0.113623   -0.0418711    0.0164464    0.0526486    0.0704747    0.0387364    0.0523311    0.0105118    0.0245642   -0.0259273
   0.0615622    0.0530675   -0.0186899   -0.0489269    0.0763978     0.069621   -0.0869714    0.0116599    -0.044122   -0.0430583
  -0.0792855   0.00967677    -0.064851     0.117316    0.0377485    0.0680073    0.0225506   -0.0026963    0.0420439   -0.0229201
    0.038331  -0.00608961   -0.0407709    0.0948376    0.0491723     0.131357   -0.0966636    0.0773712    0.0532924    0.0475367
   0.0235235    0.0673093    0.0209607  -0.00840532    0.0417216   -0.0479828   -0.0822099     0.016605   -0.0438134 -5.59346e-05
  -0.0177281   -0.0193391    0.0473354      0.04884   -0.0233185   -0.0773705    0.0822881    0.0283592    0.0572176    0.0322592
   0.0207131  -0.00169642   -0.0510946   0.00808374    0.0154273    0.0815407   -0.0190219   -0.0466278    0.0482121     0.060137
    0.104497    0.0794779    0.0375361    0.0950055   -0.0637754   -0.0984291   -0.0106837   0.00741322   -0.0372252    0.0920808
   0.0510933     0.113204    0.0105292   -0.0585343    -0.039093    0.0102716   -0.0585175   -0.0460614    0.0583191   -0.0640722
   0.0356622   -0.0549169   -0.0453286   -0.0744169   -0.0165213     0.112725    0.0187519 -0.000762846   -0.0529845   -0.0761566
  -0.0720911   -0.0548304    0.0163478   -0.0465043  -0.00925075   -0.0423531    -0.074722   -0.0436795   -0.0165029    0.0181393
     -0.0287  -0.00157531    0.0768085    0.0828145    -0.101972    -0.014538   -0.0873191   0.00532958   0.00014048    0.0274837
  0.00536468   0.00152102   -0.0854221    0.0948225   -0.0283464   -0.0482113    0.0144665   -0.0917539  -0.00888952   -0.0584013
   0.0409333     0.108897    0.0511585    0.0292448    0.0649955    0.0265374   -0.0171757    0.0883973   -0.0908181   0.00597687
   -0.041184     0.109061    0.0132876    0.0601358    0.0697571    0.0493461    0.0292442   -0.0510207    0.0103559    0.0136756
   0.0434999   -0.0552252   0.00119275    0.0274442     0.136681   -0.0872182   -0.0402077   -0.0659156   0.00639825    0.0148124
    0.107419   0.00282297    0.0404583   -0.0569528    0.0010009   -0.0315965   0.00242709    -0.023147   -0.0714311    0.0493661
    0.101308  -0.00696637    0.0211268   -0.0572835   -0.0260377   -0.0387284   -0.0344415    0.0582285   -0.0203139   -0.0208246
   0.0490315     0.139384    0.0490008     0.048725   -0.0605827    0.0761873     0.021145    0.0458158   -0.0554941  -0.00265478
   0.0585119    0.0953523   -0.0160216   0.00564896   -0.0375917    0.0534253    -0.072252   -0.0217809  -0.00853371  -0.00304725
  -0.0524573    0.0111761   -0.0424816    0.0942814   0.00765844    0.0332416    0.0356225      -0.1004   -0.0255458    0.0294401
   0.0233148    0.0148277    -0.025189   -0.0188816    0.0210437   -0.0760706    0.0303047    0.0788187   -0.0342181    0.0532924
  0.00607338    0.0349097   0.00167628    0.0299773    0.0237732    -0.014931    0.0478823  -0.00666173    0.0755276     0.209139
  -0.0978385   -0.0264139    0.0394321    0.0156233   -0.0682965  -0.00364071    -0.057471   0.00785372   -0.0245241   0.00840935
     0.05392     0.079093   -0.0404661   0.00309041    0.0308111    0.0718307    0.0435122   -0.0818102    0.0471637   -0.0902481
  -0.0460671    0.0379851   -0.0348432    0.0295756   0.00835808   -0.0289318     0.102081      0.11079   -0.0324326    0.0262244
  -0.0256647    0.0987563     0.139093   0.00847457    0.0251255   -0.0104869    0.0776718    0.0512111    0.0656752    0.0743373
